session,userID,gameID,time_login,amountTotal,point,pointgame
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,4,14460000,1450,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,8GPZgXpcUUqWxi5ZZZCtukwCyLpcIEuy6903WRvBLmmeqL6BSjTRBZylT8A7PLS8bLGDsOlXsHSTdERywb1AQj7byo1LIuTp1d7RhqCHc5OnCbI8sAr1qzMqbCw1Vhy5dJvVHq12T0g6OgEw4Oi82T,5,12600000,1265,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,6,83250000,8331,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,YDKcVBbMlStIBSiPTLF77RFYuDvGNOFuDBbSjnjmLcDKzmszEiRXsdCyfmT8w2k1G1ylaxPd16JTnKDcwXrPVQcRwCazZ4tfGwL9IjUfm7KRijMLHh0PtlySl6tYhtGY0Z0Z22cYimI3gRVDICtUWJ,7,12060000,1213,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,gYU4VARFnc5TxFGruyCftDqqVdJoFVO2MzI0cx6oINYUgVQ6LaTuUvA6AR4tEUIiIe5u4qF4l1nDGBVAcZbOpwuRuI8Ezot9ZpOpCSkWy7O9YYwL143OVD0To5Hq58nU8CsCrxA0bb11lW5HGuYVKB,5,25860000,2591,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,4,109880000,10992,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,kio37y01sPPFEx42xYaxPduHmAC8xQjSctliudvawYxfVjAf3PsSyA4LfsXNiQkPDDQpwXELUKwiZklUkNd8yMfCbkLGNl3N2WfTK9hmXg95mSQLtRvrp9CML8P64cn3P1xszpPYT6M9qwaI9vXeZy,5,106810000,10686,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,5,239640000,23969,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,6,41700000,4176,10
2raw4hk5mWcBPHAVYCDImolzWe1U4CWuCYKmhL4O45Zdu28EGIEJ2NQBy6JoDf4W799LLr9kZphES9grzlJiJh6y2ZYZyG5yuktBwkN3u2N5HHj96SvaI0doieJnQShIlg4AFZCogFnfe40bDMVJDs,2493933521683846656,y0qQl9aQgtOfC56WezcexNAlep4j8vYX1w7vvu8WVdxTmZgmRPYTKTegatsFJr7NC0dyoWGPnr9SzO7Z4det2220LsUunceFKgLet16qFI4syUsgsZIPfWAeDyHAUmT3lEKJaXaExQCdEb6PthkYms,5,246720000,24677,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,1BM51bkkeCjGG8JToh9pIs11HJk9anBZJXrZOOVYfiZYUQ19e6bMKAlOTT98XJVskRGIj8NCq8MC9X0qobKlnnZdkcuIHQDrgKNcwBfOM8Dc43X7yGrMZQzLxz3TIK3qxXOQtu8rp4kf0lL5twGB8T,7,39030000,3910,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,5,220450000,22050,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,8,38890000,3897,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,D6yIvdchWQsEz0zNHnRNkJ9ac0l5Tl43IHuQ3PenBRFdTr2ROG1akSaa3C9vbftlnfZU6L6ryBnCutFQ4Gewef3SuKF3ZVfU6P3KpRBmcJkHoAX0uPeLrppAqBInCuibfTXd89jph11iwqmJSE67RE,5,85140000,8519,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,4,428490000,42853,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,5,136600000,13665,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,YDKcVBbMlStIBSiPTLF77RFYuDvGNOFuDBbSjnjmLcDKzmszEiRXsdCyfmT8w2k1G1ylaxPd16JTnKDcwXrPVQcRwCazZ4tfGwL9IjUfm7KRijMLHh0PtlySl6tYhtGY0Z0Z22cYimI3gRVDICtUWJ,5,56560000,5661,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,kio37y01sPPFEx42xYaxPduHmAC8xQjSctliudvawYxfVjAf3PsSyA4LfsXNiQkPDDQpwXELUKwiZklUkNd8yMfCbkLGNl3N2WfTK9hmXg95mSQLtRvrp9CML8P64cn3P1xszpPYT6M9qwaI9vXeZy,5,294490000,29454,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,8,10040000,1012,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,2,188280000,18830,10
5HHe68W1DOVxnaLBBbtYBmWl20w6q9G5LfP6NFzdhhD6yqmaNYxKnKcAYkfbYimezq4QgsVAUs8CpzKy3RjwkOUU4UsFhPht4yLZBv7Nl9sTeDK7EDbTbh12dajDmo4IlzXFB0slbtYI8BzO3mP3I7,3010271722421943808,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,2,143000000,14302,10
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,D6yIvdchWQsEz0zNHnRNkJ9ac0l5Tl43IHuQ3PenBRFdTr2ROG1akSaa3C9vbftlnfZU6L6ryBnCutFQ4Gewef3SuKF3ZVfU6P3KpRBmcJkHoAX0uPeLrppAqBInCuibfTXd89jph11iwqmJSE67RE,10,344330000,34443,6
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,4,120720000,12076,6
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,JYiW2fwcrKdYqSYlG9bvBHYwvTmDMlzdExFPnGLn0bSxs3A9VkccIgaKPRpiD0g1z5ANoUp2mjrCHOhEUbeJhTKUQLtjnSr95vw4rt6lL096wkE9LehdKA4x0TLAIFhkJcI6Lwr7OijTh7J56BMdJe,1,39660000,3967,6
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,2,121120000,12114,6
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,fdlfOQxE9x0hJ9A8FVSGITmMK0cdAPfjKxYbYtksBev7QGVQDE7qyyXXp5NBZHkV3QEhQazdPHwfyOHo32NJMD7jXnQ1dinXtyNzeB6lFe0JL6yoTQUAx2xPnZaDjcszBPIR0zjy5wgxhhklBwSFUb,7,148960000,14903,6
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,7,218940000,21901,6
7FRki6VybAGrpgeqJzBS0MWmVIiAUKQoVRmhZjtjessY8QJPI4byew8kSSRncq7l96pVlUgpJLT192zMfZK2beMDM8KqRjlbyLbNwVJg6fDVqRGIGbPnE8oUey9AbwGKMEgjlaVmcVf5bOxKwmhGQK,3040400301094281216,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,4,292560000,29260,6
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,1BM51bkkeCjGG8JToh9pIs11HJk9anBZJXrZOOVYfiZYUQ19e6bMKAlOTT98XJVskRGIj8NCq8MC9X0qobKlnnZdkcuIHQDrgKNcwBfOM8Dc43X7yGrMZQzLxz3TIK3qxXOQtu8rp4kf0lL5twGB8T,5,186600000,18665,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,6,6900000,696,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,8,43920000,4400,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,Vd7dTJGSw5KY1XsOXkutdOuxA1EvvXnrT1eDJESTLKznIy9d1p7RymZOa8JHElGmswCCK3VYWMsijXWK0pBYPFS7rA7U9T4WCSJrmh8Ix4tl3eUfLRGDp17pVRUA89sA2l3YfVGRGn1DK39kSD6PpB,4,71400000,7144,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,YDKcVBbMlStIBSiPTLF77RFYuDvGNOFuDBbSjnjmLcDKzmszEiRXsdCyfmT8w2k1G1ylaxPd16JTnKDcwXrPVQcRwCazZ4tfGwL9IjUfm7KRijMLHh0PtlySl6tYhtGY0Z0Z22cYimI3gRVDICtUWJ,6,154630000,15469,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,fdlfOQxE9x0hJ9A8FVSGITmMK0cdAPfjKxYbYtksBev7QGVQDE7qyyXXp5NBZHkV3QEhQazdPHwfyOHo32NJMD7jXnQ1dinXtyNzeB6lFe0JL6yoTQUAx2xPnZaDjcszBPIR0zjy5wgxhhklBwSFUb,5,272580000,27263,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,gYU4VARFnc5TxFGruyCftDqqVdJoFVO2MzI0cx6oINYUgVQ6LaTuUvA6AR4tEUIiIe5u4qF4l1nDGBVAcZbOpwuRuI8Ezot9ZpOpCSkWy7O9YYwL143OVD0To5Hq58nU8CsCrxA0bb11lW5HGuYVKB,1,82360000,8237,10
8eWbsHJWCdJe98RAvPsZrHdYjMkWcW3t4pOazlTy0FfFurMqOfK8B2BXAWvqORELgFMeMMDdz9JTeQYspguoLoNtQSN52WTdxjQasNK84Ez0y7EOX9NmBG71O34dRZfbyAy3FbGp3INLXmiGXxX0iH,568293293071447360,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,12,100800000,10092,10
